,angle_front,angle_rear,b1,b2,b3,b4,muf,mur,pBL,pBM,pBR,pFL,pFM,pFR,t_eye,t_python,t_silab,ttcBL,ttcBM,ttcBR,ttcCL,ttcCR,ttcFL,ttcFM,ttcFR,vEgo
15472,-45.0,247.5,-45.0,-45.0,247.5,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16433.277337,1542038949.711503,256600.015625,2.239978155930657,inf,inf,inf,inf,inf,inf,inf,34.844635009765625
15473,-45.0,247.5,-45.0,-45.0,247.5,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16433.277337,1542038949.728223,256616.671875,2.2198017630107643,339107.4634146341,inf,inf,inf,inf,inf,inf,34.843997955322266
15474,-45.0,247.5,-45.0,-45.0,247.5,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16433.310937000002,1542038949.745095,256633.328125,2.1996260899868503,inf,inf,inf,inf,inf,inf,inf,34.84335708618164
15475,-45.0,247.5,-45.0,-45.0,247.5,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16433.310937000002,1542038949.7617009,256650.0,2.1895377168784758,inf,inf,inf,inf,inf,inf,inf,34.843032836914055
15476,-45.0,247.5,-45.0,-45.0,247.5,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16433.344537,1542038949.7784429,256666.671875,2.169362441371049,inf,inf,inf,inf,inf,inf,inf,34.842384338378906
15477,-45.0,247.5,-45.0,-45.0,247.5,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16433.344537,1542038949.795461,256683.328125,2.1491887367665186,6951702.5,inf,inf,inf,inf,inf,inf,34.84173583984375
15478,-45.0,247.5,-45.0,-45.0,247.5,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16433.378137,1542038949.811943,256700.0,2.1391015024837543,308964.53333333327,inf,inf,inf,inf,inf,inf,34.841407775878906
15479,-45.0,247.5,-45.0,-45.0,247.5,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16433.378137,1542038949.8286462,256716.671875,2.118930046153764,106949.23076923077,inf,inf,inf,inf,inf,inf,34.84075927734375
15480,-45.0,247.5,-45.0,-45.0,247.5,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16433.411737000002,1542038949.84542,256733.34375,2.098756468933061,inf,inf,inf,inf,inf,inf,inf,34.84009552001953
15481,-45.0,247.5,-45.0,-45.0,247.5,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16433.411737000002,1542038949.86225,256750.015625,2.0886692334079267,inf,inf,inf,inf,inf,inf,inf,34.83975982666016
15482,-45.0,247.5,-45.0,-45.0,247.5,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16433.436937000002,1542038949.8788939,256766.671875,2.0684960833605146,inf,inf,inf,inf,inf,inf,inf,34.83908843994141
15483,-45.0,247.5,-45.0,-45.0,247.5,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16433.436937000002,1542038949.895627,256783.34375,2.0483246163839794,1208991.1304347827,inf,inf,inf,inf,inf,inf,34.838417053222656
15484,-45.0,247.5,-45.0,-45.0,247.5,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16433.478937,1542038949.9125788,256816.671875,2.0382396599743515,250511.63963963964,inf,inf,inf,inf,inf,inf,34.83742141723633
15485,-45.0,247.5,-45.0,-45.0,247.5,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16433.478937,1542038949.929109,256816.671875,2.0180734293535347,97911.21126760564,inf,inf,inf,inf,inf,inf,34.83742141723633
15486,-45.0,247.5,-45.0,-45.0,247.5,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16433.512537,1542038949.9458961,256833.34375,1.9979025220673063,inf,inf,inf,inf,inf,inf,inf,34.83673477172852
15487,-45.0,247.5,-45.0,-45.0,247.5,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16433.512537,1542038949.9627712,256866.671875,1.9676594820139144,inf,inf,inf,inf,inf,inf,inf,34.83574676513672
15488,-45.0,247.5,-45.0,-45.0,247.5,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16433.546137,1542038949.979419,256883.328125,1.947494449605074,1158615.833333333,inf,inf,inf,inf,inf,inf,34.835067749023445
15489,-45.0,247.5,-45.0,-45.0,247.5,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16433.546137,1542038949.996149,256900.0,1.9373608954265364,248273.98214285716,inf,inf,inf,inf,inf,inf,34.834732055664055
15490,-45.0,247.5,-45.0,-45.0,247.5,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16433.579737,1542038950.012998,256916.671875,1.9172557014244376,97567.60701754387,inf,inf,inf,inf,inf,inf,34.83407211303711
15491,-45.0,247.5,-45.0,-45.0,247.5,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16433.579737,1542038950.0296211,256933.34375,1.897094138343164,inf,inf,inf,inf,inf,inf,inf,34.833389282226555
15492,-45.0,247.5,-45.0,-45.0,247.5,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16433.613337,1542038950.046341,256950.015625,1.8870153009265775,inf,inf,inf,inf,inf,inf,inf,34.833053588867195
15493,-45.0,247.5,-45.0,-45.0,247.5,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16433.613337,1542038950.063226,256966.671875,1.8668606877799905,inf,inf,inf,inf,inf,inf,inf,34.83238983154297
15494,-45.0,247.5,-45.0,-45.0,247.5,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16433.646937,1542038950.079849,256983.34375,1.8466577638137096,1635686.588235294,inf,inf,inf,inf,inf,inf,34.831737518310554
15495,-45.0,247.5,-45.0,-45.0,247.5,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16433.646937,1542038950.09657,257000.0,1.8366338228843235,264826.3047619048,inf,inf,inf,inf,inf,inf,34.83140182495117
15496,-45.0,247.5,-45.0,-45.0,247.5,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16433.672137,1542038950.113405,257016.671875,1.8164829112356529,99309.83571428573,inf,inf,inf,inf,inf,inf,34.830734252929695
15497,-45.0,247.5,-45.0,-45.0,247.5,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16433.672137,1542038950.130035,257033.328125,1.7963319809823588,inf,inf,inf,inf,inf,inf,inf,34.83005905151367
15498,-45.0,247.5,-45.0,-45.0,247.5,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16433.714137,1542038950.146785,257050.0,1.7862577732921636,inf,inf,inf,inf,inf,inf,inf,34.829723358154304
15499,-45.0,247.5,-45.0,-45.0,247.5,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16433.714137,1542038950.1636028,257066.671875,1.7661096161191383,inf,inf,inf,inf,inf,inf,inf,34.82904815673828
15500,-45.0,247.5,-45.0,-45.0,247.5,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16433.747737,1542038950.180258,257083.34375,1.7459667649945914,1390337.8,inf,inf,inf,inf,inf,inf,34.82838821411133
15501,-45.0,247.5,-45.0,-45.0,247.5,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16433.747737,1542038950.19698,257100.015625,1.7358955124254862,259876.20560747664,inf,inf,inf,inf,inf,inf,34.82805633544922
15502,-45.0,247.5,-45.0,-45.0,247.5,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16433.781337,1542038950.213849,257116.671875,1.7157545276331805,98956.39857651244,inf,inf,inf,inf,inf,inf,34.827392578125
15503,-45.0,247.5,-45.0,-45.0,247.5,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16433.781337,1542038950.2304802,257133.328125,1.6956160886929863,inf,inf,inf,inf,inf,inf,inf,34.826732635498054
15504,-45.0,247.5,-45.0,-45.0,247.5,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16433.814937,1542038950.247202,257150.015625,1.6855503169899748,inf,inf,inf,inf,inf,inf,inf,34.826416015625
15505,-45.0,247.5,-45.0,-45.0,247.5,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16433.814937,1542038950.264016,257166.671875,1.6654160601865442,inf,inf,inf,inf,inf,inf,inf,34.82576370239258
15506,-45.0,247.5,-45.0,-45.0,247.5,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16433.840137,1542038950.280678,257183.34375,1.6452827322827943,3972393.7142857136,inf,inf,inf,inf,inf,inf,34.82510757446289
15507,-45.0,247.5,-45.0,-45.0,247.5,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16433.840137,1542038950.297405,257200.0,1.6351633812173532,295815.57446808513,inf,inf,inf,inf,inf,inf,34.82477569580078
15508,-45.0,247.5,-45.0,-45.0,247.5,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16433.873737,1542038950.314283,257216.671875,1.6151086655772815,118326.59574468086,inf,inf,inf,inf,inf,inf,34.82423782348633
15509,-45.0,247.5,-45.0,-45.0,247.5,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16433.873737,1542038950.3308911,257233.328125,1.5950095154381645,inf,inf,inf,inf,inf,inf,inf,34.823734283447266
15510,-45.0,247.5,-45.0,-45.0,247.5,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16433.915737,1542038950.347623,257250.0,1.5849611416126663,inf,inf,inf,inf,inf,inf,inf,34.823486328125
15511,-45.0,247.5,-45.0,-45.0,247.5,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16433.915737,1542038950.364455,257266.671875,1.5648644424798874,inf,inf,inf,inf,inf,inf,inf,34.822986602783196
15512,-45.0,247.5,-45.0,-45.0,247.5,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16433.949337000002,1542038950.381116,257283.34375,1.5447703579445433,inf,inf,inf,inf,inf,inf,inf,34.822494506835945
15513,-45.0,247.5,-45.0,-45.0,247.5,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16433.949337000002,1542038950.397872,257300.015625,1.5345656137915284,inf,inf,inf,inf,inf,inf,inf,34.82224655151367
15514,-45.0,247.5,-45.0,-45.0,247.5,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16433.982937,1542038950.414659,257316.671875,1.5143657693687231,343287.72839506174,inf,inf,inf,inf,inf,inf,34.82174301147461
15515,-45.0,247.5,-45.0,-45.0,247.5,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16433.982937,1542038950.4313118,257333.34375,1.4945344340102196,inf,inf,inf,inf,inf,inf,inf,34.82123565673828
15516,-45.0,247.5,-45.0,-45.0,247.5,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16434.016537,1542038950.448059,257350.0,1.484487985522918,inf,inf,inf,inf,inf,inf,inf,34.82098388671875
15517,-45.0,247.5,-45.0,-45.0,247.5,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16434.016537,1542038950.464881,257366.671875,1.4644001089447585,inf,inf,inf,inf,inf,inf,inf,34.82050323486328
15518,-45.0,247.5,-45.0,-45.0,247.5,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16434.041737,1542038950.481532,257383.328125,1.4442565724246776,inf,inf,inf,inf,inf,inf,inf,34.81999969482422
15519,-45.0,247.5,-45.0,-45.0,247.5,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16434.041737,1542038950.49828,257400.0,1.4342632338574075,inf,inf,inf,inf,inf,inf,inf,34.81974411010742
15520,-45.0,247.5,-45.0,-45.0,247.5,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16434.083737,1542038950.515132,257416.671875,1.4141783980639104,356496.9743589744,inf,inf,inf,inf,inf,inf,34.81926727294922
15521,-45.0,247.5,-45.0,-45.0,247.5,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16434.083737,1542038950.531764,257433.34375,1.3941206230488916,inf,inf,inf,inf,inf,inf,inf,34.81894302368164
15522,-45.0,247.5,-45.0,-45.0,247.5,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16434.108937,1542038950.548497,257450.0,1.3840526392112054,inf,inf,inf,inf,inf,inf,inf,34.818859100341804
15523,-45.0,247.5,-45.0,-45.0,247.5,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16434.108937,1542038950.5653212,257466.671875,1.3640821730532764,inf,inf,inf,inf,inf,inf,inf,34.818737030029304
15524,-45.0,247.5,-45.0,-45.0,247.5,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16434.150937000002,1542038950.581991,257483.34375,1.3440585218832268,inf,inf,inf,inf,inf,inf,inf,34.81861114501953
15525,-45.0,247.5,-45.0,-45.0,247.5,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16434.150937000002,1542038950.598743,257500.0,1.3339962419249218,inf,inf,inf,inf,inf,inf,inf,34.81856155395508
15526,-45.0,247.5,-45.0,-45.0,247.5,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16434.184537,1542038950.6156301,257516.671875,1.3140269589158606,inf,inf,inf,inf,inf,inf,inf,34.81844711303711
15527,-45.0,247.5,-45.0,-45.0,247.5,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16434.184537,1542038950.632216,257533.34375,1.2940037588989457,inf,inf,inf,inf,inf,inf,inf,34.81832504272461
15528,-45.0,247.5,-45.0,-45.0,247.5,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16434.218137,1542038950.6489391,257550.0,1.2839952013905391,inf,inf,inf,inf,inf,inf,inf,34.818283081054695
15529,-45.0,247.5,-45.0,-45.0,247.5,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16434.218137,1542038950.665777,257566.671875,1.263973097018024,inf,inf,inf,inf,inf,inf,inf,34.81816864013672
15530,-45.0,247.5,-45.0,-45.0,247.5,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16434.243337,1542038950.6824381,257583.34375,1.2439506230974755,inf,inf,inf,inf,inf,inf,inf,34.818050384521484
15531,-45.0,247.5,-45.0,-45.0,247.5,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16434.243337,1542038950.6991858,257600.0,1.2339396577125683,inf,inf,inf,inf,inf,inf,inf,34.8179931640625
15532,-45.0,247.5,-45.0,-45.0,247.5,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16434.285337,1542038950.716043,257616.671875,1.2139168985349398,inf,inf,inf,inf,inf,inf,inf,34.81787109375
15533,-45.0,247.5,-45.0,-45.0,247.5,-45.0,FL,BL,0.0,0.0,0.0,0.0,0.0,0.0,16434.285337,1542038950.732635,257633.34375,1.193894503684973,inf,inf,inf,inf,inf,inf,inf,34.8177490234375
