,angle_front,angle_rear,b1,b2,b3,b4,muf,mur,pBL,pBM,pBR,pFL,pFM,pFR,t_eye,t_python,t_silab,ttcBL,ttcBM,ttcBR,ttcCL,ttcCR,ttcFL,ttcFM,ttcFR,vEgo
5776,-33.970158100128174,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.15075145868291473,0.0,16816.838137,1542039333.2729108,90816.671875,inf,inf,inf,inf,inf,inf,7.643236871853768,inf,33.64104461669922
5777,-30.124545097351074,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.1528211066014058,0.0,16816.871737,1542039333.289659,90833.3359375,inf,inf,inf,inf,inf,inf,7.624610040587347,inf,33.638992309570305
5778,-26.280357837677002,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.1538565893426077,0.0,16816.871737,1542039333.306518,90850.0078125,inf,inf,inf,inf,inf,inf,7.61529069591653,inf,33.63797378540039
5779,-22.471539974212646,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.15592760431486108,0.0,16816.905337,1542039333.323109,90866.671875,inf,inf,inf,inf,inf,inf,7.59665156116625,inf,33.63593292236328
5780,-18.623898029327396,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.15799814432354564,0.0,16816.905337,1542039333.339869,90883.34375,inf,inf,inf,inf,inf,inf,7.578016701088089,inf,33.63388061523437
5781,-14.783549308776855,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.15903354502410627,0.0,16816.905337,1542039333.356695,90900.015625,inf,inf,inf,inf,inf,inf,7.568698094783044,inf,33.63285446166992
5782,-10.963928699493408,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.16110516882996714,0.0,16816.938937,1542039333.373333,90916.671875,inf,inf,inf,inf,inf,inf,7.550053480530296,inf,33.630809783935554
5783,-7.10773229598999,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.16317792878078494,0.0,16816.972537,1542039333.390127,90933.34375,inf,inf,inf,inf,inf,inf,7.5313986409729345,inf,33.62877655029297
5784,-3.2593774795532227,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.16421437177985754,0.0,16816.972537,1542039333.4070132,90950.0078125,inf,inf,inf,inf,inf,inf,7.522070653981283,inf,33.627758026123054
5785,0.542750358581543,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.16628680948226535,0.0,16817.006137,1542039333.423595,90966.671875,inf,inf,inf,inf,inf,inf,7.503418714659611,inf,33.62571334838867
5786,4.390611648559569,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.16836024940596228,0.0,16817.006137,1542039333.440356,90983.3515625,inf,inf,inf,inf,inf,inf,7.4847577553463385,inf,33.62367630004883
5787,8.244724273681639,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.1693967462743573,0.0,16817.014537,1542039333.457341,91000.0,inf,inf,inf,inf,inf,inf,7.475429283530785,inf,33.62265396118164
5788,12.056503295898438,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.17146959451891908,0.0,16817.039737,1542039333.47395,91016.671875,inf,inf,inf,inf,inf,inf,7.456773649329728,inf,33.62060165405273
5789,15.8652663230896,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.17354357273375087,0.0,16817.073337,1542039333.490537,91033.3359375,inf,inf,inf,inf,inf,inf,7.438107845396242,inf,33.618560791015625
5790,19.71521139144897,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.17458075537061812,0.0,16817.073337,1542039333.507309,91050.0,inf,inf,inf,inf,inf,inf,7.428773201664437,inf,33.617542266845696
5791,23.554189205169678,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.17665635493556098,0.0,16817.073337,1542039333.524115,91066.671875,inf,inf,inf,inf,inf,inf,7.410092805579951,inf,33.615516662597656
5792,27.37633228302002,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.17873114621935193,0.0,16817.106937,1542039333.540762,91083.34375,inf,inf,inf,inf,inf,inf,7.391419684025832,inf,33.613475799560554
5793,31.217777729034424,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.1797690837770155,0.0,16817.132137,1542039333.5574858,91100.0,inf,inf,inf,inf,inf,inf,7.382078246006861,inf,33.61246109008789
5794,35.0,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.1818454899872124,0.0,16817.132137,1542039333.574357,91116.671875,inf,inf,inf,inf,inf,inf,7.363390590115088,inf,33.610435485839844
5795,31.18383407592773,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.18392362943519006,0.0,16817.174137,1542039333.590977,91133.34375,inf,inf,inf,inf,inf,inf,7.3446873350832895,inf,33.608428955078125
5796,27.340304851531982,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.18496251465660485,0.0,16817.174137,1542039333.607721,91150.0078125,inf,inf,inf,inf,inf,inf,7.335337368090557,inf,33.607421875
5797,23.50412368774414,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.18704034070720327,0.0,16817.174137,1542039333.624557,91166.6640625,inf,inf,inf,inf,inf,inf,7.316636933635171,inf,33.605403900146484
5798,19.69091892242432,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.18911736968844967,0.0,16817.207737,1542039333.641177,91183.3359375,inf,inf,inf,inf,inf,inf,7.297943672803953,inf,33.603370666503906
5799,15.84991216659546,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.19015719760771288,0.0,16817.241337,1542039333.657906,91200.0078125,inf,inf,inf,inf,inf,inf,7.288585221530584,inf,33.602371215820305
5800,11.99925422668457,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.19223555332610087,0.0,16817.241337,1542039333.674814,91216.6796875,inf,inf,inf,inf,inf,inf,7.269880020065093,inf,33.60034942626953
5801,8.19526195526123,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.1943150109695999,0.0,16817.266537,1542039333.691381,91233.3359375,inf,inf,inf,inf,inf,inf,7.251164901273601,inf,33.598339080810554
5802,4.3416428565978995,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.19535422913179312,0.0,16817.266537,1542039333.708168,91250.0,inf,inf,inf,inf,inf,inf,7.241811937813862,inf,33.59732437133789
5803,0.4994845390319824,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.19743419475291413,0.0,16817.266537,1542039333.725003,91266.671875,inf,inf,inf,inf,inf,inf,7.223092247223773,inf,33.595314025878906
5804,-3.31712007522583,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.19951425451866933,0.0,16817.308537,1542039333.741629,91283.34375,inf,inf,inf,inf,inf,inf,7.204371709331976,inf,33.593299865722656
5805,-7.154891490936278,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.20055387529051028,0.0,16817.342137,1542039333.758345,91300.0,inf,inf,inf,inf,inf,inf,7.195015122385407,inf,33.59228515625
5806,-11.0011625289917,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.20263398486797332,0.0,16817.342137,1542039333.775216,91316.671875,inf,inf,inf,inf,inf,inf,7.17629413618824,inf,33.59026336669922
5807,-14.815244674682615,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.2047159880918392,0.0,16817.342137,1542039333.791835,91333.3359375,inf,inf,inf,inf,inf,inf,7.1575561071734475,inf,33.58826446533203
5808,-18.66250276565552,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.20575654477851515,0.0,16817.367337,1542039333.808597,91350.0,inf,inf,inf,inf,inf,inf,7.148191096993363,inf,33.587257385253906
5809,-22.497313022613525,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.20783798761351105,0.0,16817.409337,1542039333.8253949,91366.6796875,inf,inf,inf,inf,inf,inf,7.129458111478401,inf,33.585243225097656
5810,-26.321046352386475,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.2099184691510957,0.0,16817.409337,1542039333.8420491,91383.3515625,inf,inf,inf,inf,inf,inf,7.110733777640139,inf,33.58320999145508
5811,-30.156514644622803,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.2109595021994698,0.0,16817.442937,1542039333.858751,91400.0078125,inf,inf,inf,inf,inf,inf,7.101364480204773,inf,33.582202911376946
5812,-34.008049964904785,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.21304148465860276,0.0,16817.442937,1542039333.875632,91416.671875,inf,inf,inf,inf,inf,inf,7.082626638072576,inf,33.580184936523445
5813,-37.82098054885864,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.2151233811708707,0.0,16817.442937,1542039333.892251,91433.3359375,inf,inf,inf,inf,inf,inf,7.063889569462162,inf,33.57815933227539
5814,-41.673064231872566,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.21616428967226653,0.0,16817.476537000002,1542039333.909036,91450.0,inf,inf,inf,inf,inf,inf,7.054521392949601,inf,33.57714462280273
5815,-45.5232834815979,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.2182466287858661,0.0,16817.501737,1542039333.92607,91466.671875,inf,inf,inf,inf,inf,inf,7.0357803409272055,inf,33.575119018554695
5816,-49.29733514785767,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.22032967425793348,0.0,16817.510137,1542039333.942516,91483.3359375,inf,inf,inf,inf,inf,inf,7.0170329316785995,inf,33.573097229003906
5817,-53.13971281051636,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.22136882400575786,0.0,16817.535337,1542039333.959249,91500.0,inf,inf,inf,inf,inf,inf,7.007680583948178,inf,33.57208251953125
5818,-56.9899320602417,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.22345447667052631,0.0,16817.535337,1542039333.976019,91516.671875,inf,inf,inf,inf,inf,inf,6.988909709965262,inf,33.57006072998047
5819,-60.83757400512695,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.2255404153737116,0.0,16817.535337,1542039333.992899,91533.3359375,inf,inf,inf,inf,inf,inf,6.970136261636594,inf,33.568069458007805
5820,-64.65028524398804,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.2265858499334088,0.0,16817.577337,1542039334.009508,91550.0,inf,inf,inf,inf,inf,inf,6.9607273505993215,inf,33.567108154296875
5821,-68.48827600479126,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.2286780637806578,0.0,16817.610937,1542039334.026222,91566.671875,inf,inf,inf,inf,inf,inf,6.941897425974081,inf,33.565200805664055
5822,-72.34035968780519,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.23077234364978594,0.0,16817.610937,1542039334.043108,91583.3359375,inf,inf,inf,inf,inf,inf,6.923048907151928,inf,33.56332015991211
5823,-76.15285158157349,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.23182027780174075,0.0,16817.610937,1542039334.059735,91600.0,inf,inf,inf,inf,inf,inf,6.9136174997843325,inf,33.562389373779304
5824,-79.991774559021,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.23391610547220965,0.0,16817.644537,1542039334.07646,91616.671875,inf,inf,inf,inf,inf,inf,6.8947550507501125,inf,33.56052398681641
5825,-80.0,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.2360117348598721,0.0,16817.661337,1542039334.093407,91633.3359375,inf,inf,inf,inf,inf,inf,6.875894386261151,inf,33.558650970458984
5826,-76.19008541107178,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.23706059549948624,0.0,16817.678137,1542039334.1100118,91650.0078125,inf,inf,inf,inf,inf,inf,6.866454640504624,inf,33.557727813720696
5827,-72.3145866394043,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.23915827411363955,0.0,16817.694937,1542039334.126892,91666.6640625,inf,inf,inf,inf,inf,inf,6.847575532977244,inf,33.555877685546875
5828,-68.47127676010132,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.2412557528550669,0.0,16817.703337,1542039334.143744,91683.34375,inf,inf,inf,inf,inf,inf,6.828698224304397,inf,33.55401992797852
5829,-64.64683055877686,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.2423045103761715,0.0,16817.703337,1542039334.160417,91700.0078125,inf,inf,inf,inf,inf,inf,6.8192594066144565,inf,33.553089141845696
5830,-60.820958614349365,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.24440402368022385,0.0,16817.745337,1542039334.177107,91716.6640625,inf,inf,inf,inf,inf,inf,6.800363786877986,inf,33.551254272460945
5831,-56.98384523391724,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.2465025743833745,0.0,16817.778937,1542039334.193942,91733.3359375,inf,inf,inf,inf,inf,inf,6.78147683054963,inf,33.549400329589844
5832,-53.171353340148926,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.24755166686000896,0.0,16817.778937,1542039334.2105598,91750.0,inf,inf,inf,inf,inf,inf,6.77203499825992,inf,33.54846954345703
5833,-49.31839227676392,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.2496517356580231,0.0,16817.778937,1542039334.227342,91766.6640625,inf,inf,inf,inf,inf,inf,6.753134379077793,inf,33.546630859375
5834,-45.47903060913086,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.2517511039400505,0.0,16817.804137,1542039334.244172,91783.3359375,inf,inf,inf,inf,inf,inf,6.734240064539544,inf,33.544776916503906
5835,-41.66659355163574,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.2528008587112246,0.0,16817.804137,1542039334.2607882,91800.0078125,inf,inf,inf,inf,inf,inf,6.724792271598978,inf,33.54384994506836
5836,-37.82191276550293,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.2549017383681159,0.0,16817.846137,1542039334.277535,91816.671875,inf,inf,inf,inf,inf,inf,6.705884354686956,inf,33.54201126098633
5837,-33.97629976272583,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.2570029260728939,0.0,16817.871337,1542039334.294402,91833.3359375,inf,inf,inf,inf,inf,inf,6.686973665343954,inf,33.540172576904304
5838,-30.16106605529785,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.2580528385533084,0.0,16817.871337,1542039334.311021,91850.0078125,inf,inf,inf,inf,inf,inf,6.677524453020223,inf,33.539241790771484
5839,-26.31638526916504,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.2601542786828997,0.0,16817.871337,1542039334.327766,91866.671875,inf,inf,inf,inf,inf,inf,6.658611491853902,inf,33.537399291992195
5840,-22.472143173217773,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.26225570496143524,0.0,16817.913337,1542039334.3446288,91883.34375,inf,inf,inf,inf,inf,inf,6.6396986553470825,inf,33.535552978515625
5841,-18.660309314727787,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.2633070971090929,0.0,16817.930137,1542039334.361229,91900.0078125,inf,inf,inf,inf,inf,inf,6.630236126018162,inf,33.534637451171875
5842,-14.80712890625,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.26540952185054145,0.0,16817.946937,1542039334.378014,91916.671875,inf,inf,inf,inf,inf,inf,6.611314303345129,inf,33.532798767089844
5843,-10.972318649291992,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.26751158922917184,0.0,16817.972137,1542039334.3948631,91933.3359375,inf,inf,inf,inf,inf,inf,6.592395696937452,inf,33.530948638916016
5844,-7.168819904327393,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.26856232338105224,0.0,16817.972137,1542039334.411447,91950.0078125,inf,inf,inf,inf,inf,inf,6.582939089570531,inf,33.530017852783196
5845,-3.32364559173584,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.27066539084773644,0.0,16817.972137,1542039334.428195,91966.671875,inf,inf,inf,inf,inf,inf,6.564011482370372,inf,33.528175354003906
5846,0.5323314666748047,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.2727709021628192,0.0,16818.014137000002,1542039334.4451098,91983.3359375,inf,inf,inf,inf,inf,inf,6.545061880534627,inf,33.5263671875
5847,4.326891899108887,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.2738250605326989,0.0,16818.039337000002,1542039334.4616349,92000.0,inf,inf,inf,inf,inf,inf,6.535574455205709,inf,33.52548217773437
5848,8.174588680267334,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.2759344749165229,0.0,16818.039337000002,1542039334.478395,92016.671875,inf,inf,inf,inf,inf,inf,6.5165897257512935,inf,33.523727416992195
5849,12.015814781188965,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.2780445629831445,0.0,16818.039337000002,1542039334.49523,92033.34375,inf,inf,inf,inf,inf,inf,6.497598933151701,inf,33.521976470947266
5850,15.83538055419922,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.2791000672007282,0.0,16818.081337,1542039334.511868,92050.0078125,inf,inf,inf,inf,inf,inf,6.488099395193447,inf,33.521106719970696
5851,19.70100879669189,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.28121199101355,0.0,16818.081337,1542039334.528716,92066.671875,inf,inf,inf,inf,inf,inf,6.469092080878051,inf,33.51937866210937
5852,23.523151874542236,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.283324335791886,0.0,16818.114937000002,1542039334.54547,92083.34375,inf,inf,inf,inf,inf,inf,6.450080977873026,inf,33.517650604248054
5853,27.33750820159912,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.2843811670486667,0.0,16818.140137000002,1542039334.562084,92100.015625,inf,inf,inf,inf,inf,inf,6.440569496562,inf,33.516796112060554
5854,31.184711456298828,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.2864954001383456,0.0,16818.140137000002,1542039334.578841,92116.671875,inf,inf,inf,inf,inf,inf,6.421541398754889,inf,33.515090942382805
5855,35.0,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.28860773370785164,0.0,16818.140137000002,1542039334.5956929,92133.34375,inf,inf,inf,inf,inf,inf,6.402530396629334,inf,33.513351440429695
5856,31.18728876113892,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.2896640319287648,0.0,16818.182137,1542039334.6123161,92150.0,inf,inf,inf,inf,inf,inf,6.393023712641117,inf,33.512481689453125
5857,27.344472408294678,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.29177760918550466,0.0,16818.182137,1542039334.629056,92166.671875,inf,inf,inf,inf,inf,inf,6.374001517330457,inf,33.510753631591804
5858,23.50324630737305,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.2938916966549372,0.0,16818.207337,1542039334.645901,92183.3359375,inf,inf,inf,inf,inf,inf,6.354974730105567,inf,33.50902938842773
5859,19.690096378326412,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.29494930891322224,0.0,16818.240937,1542039334.662508,92200.0,inf,inf,inf,inf,inf,inf,6.345456219780999,inf,33.508174896240234
5860,15.8396577835083,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.2970643884716134,0.0,16818.240937,1542039334.679277,92216.6640625,inf,inf,inf,inf,inf,inf,6.326420503755479,inf,33.506458282470696
5861,11.999363899230955,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.29918139424789425,0.0,16818.240937,1542039334.696099,92233.3359375,inf,inf,inf,inf,inf,inf,6.307367451768952,inf,33.50476837158203
5862,8.16685676574707,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.3002403770802641,0.0,16818.274537,1542039334.712792,92250.0078125,inf,inf,inf,inf,inf,inf,6.297836606277622,inf,33.503929138183594
5863,4.2938804626464835,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.30235827895176004,0.0,16818.282937,1542039334.729657,92266.671875,inf,inf,inf,inf,inf,inf,6.2787754894341585,inf,33.502246856689446
5864,0.4473352432250977,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.3044776879292521,0.0,16818.308137,1542039334.74651,92283.34375,inf,inf,inf,inf,inf,inf,6.2597008086367305,inf,33.50058364868164
5865,-3.3660888671875,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.3055373167858514,0.0,16818.308137,1542039334.7631211,92300.0,inf,inf,inf,inf,inf,inf,6.250164148927338,inf,33.49974822998047
5866,-7.220420837402344,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.30765713798219485,0.0,16818.341737,1542039334.779909,92316.671875,inf,inf,inf,inf,inf,inf,6.231085758160247,inf,33.498085021972656
5867,-11.0614275932312,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.3097765833133226,0.0,16818.341737,1542039334.796752,92333.3359375,inf,inf,inf,inf,inf,inf,6.212010750180098,inf,33.496410369873054
5868,-14.874138832092285,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.31083724533240786,0.0,16818.375337,1542039334.81336,92350.0,inf,inf,inf,inf,inf,inf,6.20246479200833,inf,33.49558639526367
5869,-18.71333599090576,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.3129574140923068,0.0,16818.408937,1542039334.830082,92366.6875,inf,inf,inf,inf,inf,inf,6.1833832731692375,inf,33.49391555786133
5870,-22.566955089569092,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.3150769082097811,0.0,16818.408937,1542039334.8469892,92383.3359375,inf,inf,inf,inf,inf,inf,6.16430782611197,inf,33.49222946166992
5871,-26.37275695800781,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.3161381313236008,0.0,16818.408937,1542039334.863569,92400.0,inf,inf,inf,inf,inf,inf,6.154756818087593,inf,33.491409301757805
5872,-30.21880865097046,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.3182590443994139,0.0,16818.450937,1542039334.880322,92416.6796875,inf,inf,inf,inf,inf,inf,6.135668600405276,inf,33.48973846435547
5873,-34.06348943710327,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.3203806704575275,0.0,16818.450937,1542039334.897171,92433.3359375,inf,inf,inf,inf,inf,inf,6.116573965882252,inf,33.488075256347656
5874,-37.880368232727044,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.32144091630893923,0.0,16818.476137,1542039334.9137971,92450.0078125,inf,inf,inf,inf,inf,inf,6.107031753219547,inf,33.487232208251946
5875,-41.71951055526733,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.32356211642916977,0.0,16818.509737,1542039334.9305198,92466.671875,inf,inf,inf,inf,inf,inf,6.0879409521374726,inf,33.48555374145508
5876,-45.57636499404907,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.3256835724271672,0.0,16818.509737,1542039334.947447,92483.3359375,inf,inf,inf,inf,inf,inf,6.068847848155495,inf,33.483875274658196
5877,-49.377834796905525,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.3267446150339972,0.0,16818.509737,1542039334.964016,92500.0,inf,inf,inf,inf,inf,inf,6.0592984646940256,inf,33.48303985595703
5878,-53.220486640930176,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.3288670219729985,0.0,16818.543337,1542039334.980753,92516.671875,inf,inf,inf,inf,inf,inf,6.040196802243012,inf,33.481369018554695
5879,-57.06604480743408,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.3309890024013045,0.0,16818.576937,1542039334.9976,92533.34375,inf,inf,inf,inf,inf,inf,6.02109897838826,inf,33.479686737060554
5880,-60.89043617248535,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.3320506832565262,0.0,16818.576937,1542039335.014261,92550.0078125,inf,inf,inf,inf,inf,inf,6.011543850691264,inf,33.47885513305664
5881,-64.73374605178833,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.3341751921390517,0.0,16818.576937,1542039335.031001,92566.671875,inf,inf,inf,inf,inf,inf,5.992423270748535,inf,33.47720718383789
5882,-68.5821008682251,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.3363004717472543,0.0,16818.618937,1542039335.0478961,92583.34375,inf,inf,inf,inf,inf,inf,5.9732957542747105,inf,33.47556686401367
5883,-72.3930025100708,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.3373631555618899,0.0,16818.618937,1542039335.064497,92600.0,inf,inf,inf,inf,inf,inf,5.963731599942991,inf,33.474746704101555
5884,-76.23998641967773,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.3394883894235998,0.0,16818.644137,1542039335.0812528,92616.671875,inf,inf,inf,inf,inf,inf,5.944604495187602,inf,33.473098754882805
5885,-80.0,247.5,-80.0,35.0,247.5,35.0,FM,BL,0.0,0.0,0.0,0.0,0.3416146141206477,0.0,16818.677737,1542039335.0980911,92633.34375,inf,inf,inf,inf,inf,inf,5.92546847291417,inf,33.47146224975586
